"","dt","AverageTemperature"
"1",1980-01-01,23.798
"2",1980-02-01,24.296
"3",1980-03-01,26.346
"4",1980-04-01,26.595
"5",1980-05-01,27.735
"6",1980-06-01,25.984
"7",1980-07-01,25.741
"8",1980-08-01,25.877
"9",1980-09-01,25.494
"10",1980-10-01,24.699
"11",1980-11-01,23.423
"12",1980-12-01,22.037
"13",1981-01-01,22.142
"14",1981-02-01,23.937
"15",1981-03-01,26.191
"16",1981-04-01,26.481
"17",1981-05-01,26.934
"18",1981-06-01,25.593
"19",1981-07-01,25.468
"20",1981-08-01,25.584
"21",1981-09-01,25.351
"22",1981-10-01,24.577
"23",1981-11-01,23.469
"24",1981-12-01,23.029
"25",1982-01-01,23.64
"26",1982-02-01,24.807
"27",1982-03-01,25.969
"28",1982-04-01,26.928
"29",1982-05-01,26.593
"30",1982-06-01,26.058
"31",1982-07-01,25.08
"32",1982-08-01,25.928
"33",1982-09-01,25.459
"34",1982-10-01,24.594
"35",1982-11-01,23.784
"36",1982-12-01,23.285
"37",1983-01-01,23.392
"38",1983-02-01,24.682
"39",1983-03-01,26.527
"40",1983-04-01,27.197
"41",1983-05-01,28.31
"42",1983-06-01,26.928
"43",1983-07-01,25.591
"44",1983-08-01,25.844
"45",1983-09-01,25.652
"46",1983-10-01,24.823
"47",1983-11-01,24.747
"48",1983-12-01,23.803
"49",1984-01-01,22.807
"50",1984-02-01,24.009
"51",1984-03-01,25.565
"52",1984-04-01,27.144
"53",1984-05-01,26.819
"54",1984-06-01,25.848
"55",1984-07-01,24.88
"56",1984-08-01,25.327
"57",1984-09-01,25.069
"58",1984-10-01,24.975
"59",1984-11-01,23.121
"60",1984-12-01,23.014
"61",1985-01-01,22.49
"62",1985-02-01,24.011
"63",1985-03-01,25.932
"64",1985-04-01,26.529
"65",1985-05-01,27.026
"66",1985-06-01,26.226
"67",1985-07-01,25.486
"68",1985-08-01,25.35
"69",1985-09-01,25.64
"70",1985-10-01,24.408
"71",1985-11-01,24.171
"72",1985-12-01,22.997
"73",1986-01-01,22.361
"74",1986-02-01,23.767
"75",1986-03-01,24.861
"76",1986-04-01,26.232
"77",1986-05-01,26.874
"78",1986-06-01,25.89
"79",1986-07-01,25.64
"80",1986-08-01,25.83
"81",1986-09-01,25.228
"82",1986-10-01,24.621
"83",1986-11-01,24.477
"84",1986-12-01,23.613
"85",1987-01-01,22.577
"86",1987-02-01,24.555
"87",1987-03-01,26.131
"88",1987-04-01,26.204
"89",1987-05-01,27.225
"90",1987-06-01,26.768
"91",1987-07-01,25.523
"92",1987-08-01,26.018
"93",1987-09-01,26.304
"94",1987-10-01,24.261
"95",1987-11-01,24.266
"96",1987-12-01,23.936
"97",1988-01-01,23.508
"98",1988-02-01,24.323
"99",1988-03-01,25.605
"100",1988-04-01,27.125
"101",1988-05-01,27.633
"102",1988-06-01,26.444
"103",1988-07-01,25.804
"104",1988-08-01,26.007
"105",1988-09-01,25.499
"106",1988-10-01,24.214
"107",1988-11-01,24.43
"108",1988-12-01,22.662
"109",1989-01-01,23.194
"110",1989-02-01,23.476
"111",1989-03-01,24.736
"112",1989-04-01,26.591
"113",1989-05-01,26.966
"114",1989-06-01,25.813
"115",1989-07-01,25.579
"116",1989-08-01,25.872
"117",1989-09-01,25.5
"118",1989-10-01,24.569
"119",1989-11-01,24.366
"120",1989-12-01,22.334
"121",1990-01-01,23.798
"122",1990-02-01,24.65
"123",1990-03-01,25.62
"124",1990-04-01,27.217
"125",1990-05-01,26.975
"126",1990-06-01,25.978
"127",1990-07-01,25.618
"128",1990-08-01,25.79
"129",1990-09-01,25.676
"130",1990-10-01,24.858
"131",1990-11-01,23.216
"132",1990-12-01,23.118
"133",1991-01-01,23.603
"134",1991-02-01,23.878
"135",1991-03-01,26.243
"136",1991-04-01,27.509
"137",1991-05-01,27.225
"138",1991-06-01,26.464
"139",1991-07-01,25.933
"140",1991-08-01,26.126
"141",1991-09-01,25.618
"142",1991-10-01,24.832
"143",1991-11-01,23.407
"144",1991-12-01,23.212
"145",1992-01-01,23.519
"146",1992-02-01,24.539
"147",1992-03-01,26.492
"148",1992-04-01,27.525
"149",1992-05-01,26.835
"150",1992-06-01,26.82
"151",1992-07-01,25.333
"152",1992-08-01,25.739
"153",1992-09-01,25.572
"154",1992-10-01,24.946
"155",1992-11-01,24.726
"156",1992-12-01,23.493
"157",1993-01-01,23.489
"158",1993-02-01,24.597
"159",1993-03-01,25.583
"160",1993-04-01,27.275
"161",1993-05-01,27.045
"162",1993-06-01,26.138
"163",1993-07-01,25.873
"164",1993-08-01,25.702
"165",1993-09-01,25.24
"166",1993-10-01,25.234
"167",1993-11-01,24.102
"168",1993-12-01,23.226
"169",1994-01-01,23.542
"170",1994-02-01,24.733
"171",1994-03-01,26.161
"172",1994-04-01,27.371
"173",1994-05-01,27.5
"174",1994-06-01,26.494
"175",1994-07-01,26.173
"176",1994-08-01,26.017
"177",1994-09-01,25.903
"178",1994-10-01,25.831
"179",1994-11-01,24.628
"180",1994-12-01,23.757
"181",1995-01-01,24.238
"182",1995-02-01,24.89
"183",1995-03-01,26.888
"184",1995-04-01,27.959
"185",1995-05-01,27.985
"186",1995-06-01,27.12
"187",1995-07-01,25.813
"188",1995-08-01,26.231
"189",1995-09-01,25.697
"190",1995-10-01,24.872
"191",1995-11-01,24.437
"192",1995-12-01,23.856
"193",1996-01-01,22.915
"194",1996-02-01,24.027
"195",1996-03-01,25.315
"196",1996-04-01,27.252
"197",1996-05-01,26.71
"198",1996-06-01,26.567
"199",1996-07-01,25.774
"200",1996-08-01,25.474
"201",1996-09-01,26.353
"202",1996-10-01,24.977
"203",1996-11-01,23.367
"204",1996-12-01,23.421
"205",1997-01-01,23.405
"206",1997-02-01,24.647
"207",1997-03-01,26.404
"208",1997-04-01,27.83
"209",1997-05-01,28.153
"210",1997-06-01,26.196
"211",1997-07-01,26.24
"212",1997-08-01,26.226
"213",1997-09-01,26.42
"214",1997-10-01,25.315
"215",1997-11-01,25.092
"216",1997-12-01,24.148
"217",1998-01-01,24.966
"218",1998-02-01,26.417
"219",1998-03-01,26.588
"220",1998-04-01,27.861
"221",1998-05-01,27.977
"222",1998-06-01,27.258
"223",1998-07-01,26.104
"224",1998-08-01,26.621
"225",1998-09-01,26.982
"226",1998-10-01,24.856
"227",1998-11-01,24.35
"228",1998-12-01,23.211
"229",1999-01-01,23.472
"230",1999-02-01,24.343
"231",1999-03-01,26.052
"232",1999-04-01,27.59
"233",1999-05-01,27.409
"234",1999-06-01,26.108
"235",1999-07-01,25.495
"236",1999-08-01,25.989
"237",1999-09-01,25.571
"238",1999-10-01,24.861
"239",1999-11-01,22.933
"240",1999-12-01,22.803
"241",2000-01-01,22.949
"242",2000-02-01,23.903
"243",2000-03-01,26.206
"244",2000-04-01,27.223
"245",2000-05-01,26.866
"246",2000-06-01,25.728
"247",2000-07-01,25.704
"248",2000-08-01,25.719
"249",2000-09-01,25.877
"250",2000-10-01,24.358
"251",2000-11-01,24.64
"252",2000-12-01,22.671
"253",2001-01-01,22.562
"254",2001-02-01,24.671
"255",2001-03-01,25.624
"256",2001-04-01,27.506
"257",2001-05-01,26.569
"258",2001-06-01,26.152
"259",2001-07-01,25.622
"260",2001-08-01,25.937
"261",2001-09-01,25.266
"262",2001-10-01,24.736
"263",2001-11-01,23.572
"264",2001-12-01,23.64
"265",2002-01-01,23.444
"266",2002-02-01,24.348
"267",2002-03-01,25.93
"268",2002-04-01,26.838
"269",2002-05-01,27.151
"270",2002-06-01,26.539
"271",2002-07-01,25.739
"272",2002-08-01,26.14
"273",2002-09-01,26.1
"274",2002-10-01,25.036
"275",2002-11-01,24.09
"276",2002-12-01,23.836
"277",2003-01-01,22.504
"278",2003-02-01,25.351
"279",2003-03-01,27.268
"280",2003-04-01,27.11
"281",2003-05-01,27.89
"282",2003-06-01,26.425
"283",2003-07-01,26.047
"284",2003-08-01,25.97
"285",2003-09-01,26.095
"286",2003-10-01,25.307
"287",2003-11-01,24.249
"288",2003-12-01,22.369
"289",2004-01-01,23.318
"290",2004-02-01,24.702
"291",2004-03-01,25.825
"292",2004-04-01,26.925
"293",2004-05-01,26.907
"294",2004-06-01,26.255
"295",2004-07-01,25.823
"296",2004-08-01,26.505
"297",2004-09-01,26.311
"298",2004-10-01,25.453
"299",2004-11-01,24.245
"300",2004-12-01,23.298
"301",2005-01-01,22.974
"302",2005-02-01,24.489
"303",2005-03-01,27.275
"304",2005-04-01,27.806
"305",2005-05-01,27.42
"306",2005-06-01,26.928
"307",2005-07-01,26.405
"308",2005-08-01,26.373
"309",2005-09-01,26.096
"310",2005-10-01,24.75
"311",2005-11-01,23.46
"312",2005-12-01,23.541
"313",2006-01-01,23.279
"314",2006-02-01,24.106
"315",2006-03-01,26.035
"316",2006-04-01,27.07
"317",2006-05-01,27.686
"318",2006-06-01,26.257
"319",2006-07-01,26.239
"320",2006-08-01,26.554
"321",2006-09-01,26.318
"322",2006-10-01,25.941
"323",2006-11-01,23.938
"324",2006-12-01,23.656
"325",2007-01-01,24.095
"326",2007-02-01,24.797
"327",2007-03-01,25.715
"328",2007-04-01,27.315
"329",2007-05-01,27.416
"330",2007-06-01,26.739
"331",2007-07-01,26.15
"332",2007-08-01,25.961
"333",2007-09-01,25.508
"334",2007-10-01,24.537
"335",2007-11-01,23.185
"336",2007-12-01,23.183
"337",2008-01-01,23.204
"338",2008-02-01,24.704
"339",2008-03-01,25.701
"340",2008-04-01,26.741
"341",2008-05-01,27.489
"342",2008-06-01,26.122
"343",2008-07-01,25.363
"344",2008-08-01,26.02
"345",2008-09-01,26.188
"346",2008-10-01,23.998
"347",2008-11-01,22.921
"348",2008-12-01,22.843
"349",2009-01-01,23.105
"350",2009-02-01,23.692
"351",2009-03-01,24.989
"352",2009-04-01,27.26
"353",2009-05-01,27.01
"354",2009-06-01,26.413
"355",2009-07-01,26.438
"356",2009-08-01,26.219
"357",2009-09-01,26.875
"358",2009-10-01,25.726
"359",2009-11-01,24.294
"360",2009-12-01,24.202
"361",2010-01-01,22.998
"362",2010-02-01,24.993
"363",2010-03-01,25.857
"364",2010-04-01,27.465
"365",2010-05-01,27.421
"366",2010-06-01,26.781
"367",2010-07-01,25.792
"368",2010-08-01,25.837
"369",2010-09-01,26
"370",2010-10-01,24.453
"371",2010-11-01,23.484
"372",2010-12-01,21.867
"373",2011-01-01,23.717
"374",2011-02-01,24.718
"375",2011-03-01,25.851
"376",2011-04-01,27.313
"377",2011-05-01,27.687
"378",2011-06-01,26.648
"379",2011-07-01,25.927
"380",2011-08-01,26.469
"381",2011-09-01,26.334
"382",2011-10-01,24.219
"383",2011-11-01,23.834
"384",2011-12-01,22.974
"385",2012-01-01,23.646
"386",2012-02-01,24.71
"387",2012-03-01,26.091
"388",2012-04-01,26.872
"389",2012-05-01,26.847
"390",2012-06-01,26.467
"391",2012-07-01,25.695
"392",2012-08-01,25.892
"393",2012-09-01,25.874
"394",2012-10-01,24.596
"395",2012-11-01,23.025
"396",2012-12-01,23.412
"397",2013-01-01,23.735
"398",2013-02-01,24.679
"399",2013-03-01,25.051
"400",2013-04-01,27.504
"401",2013-05-01,27.123
"402",2013-06-01,25.956
"403",2013-07-01,25.834
"404",2013-08-01,24.92
"405",2013-09-01,26.789
